@T,table,
@H,timestamp,val_4
ID,  ,4
,2006-07-15 13:00,925.78
,2006-07-15 13:30,873.23
,2006-07-15 14:00,784.65
,2006-07-15 14:30,705.43
,2006-07-15 15:00,633.61
,2006-07-15 15:30,552.47
,2006-07-15 16:00,474.57
,2006-07-15 16:30,395.15
,2006-07-15 17:00,230.74
,2006-07-15 17:30,141.3
,2006-07-15 18:00,63.39
,2006-07-15 18:30,23.59
,2006-07-15 19:00,12.52
,2006-07-15 19:30,2.73
,2006-07-15 20:00,-1.31
,2006-07-15 20:30,-1.42
,2006-07-15 21:00,-1.23
,2006-07-15 21:30,-1.01
,2006-07-15 22:00,-0.9
,2006-07-15 22:30,-0.84
,2006-07-15 23:00,-0.93
,2006-07-15 23:30,-0.87
,2006-07-16 00:00,-0.71
,2006-07-16 00:30,-0.76
,2006-07-16 01:00,-0.66
,2006-07-16 01:30,-0.7
,2006-07-16 02:00,-0.7
,2006-07-16 02:30,-0.78
,2006-07-16 03:00,-0.74
,2006-07-16 03:30,-0.35
,2006-07-16 04:00,2.74
,2006-07-16 04:30,17.67
,2006-07-16 05:00,23.65
,2006-07-16 05:30,75.12
,2006-07-16 06:00,197.7
,2006-07-16 06:30,287.01
,2006-07-16 07:00,285.66
,2006-07-16 07:30,251.55
,2006-07-16 08:00,217.32
,2006-07-16 08:30,429.8
,2006-07-16 09:00,443.71
,2006-07-16 09:30,438.41
,2006-07-16 10:00,483.79
,2006-07-16 10:30,538.91
,2006-07-16 11:00,637.95
,2006-07-16 11:30,652.17
,2006-07-16 12:00,961.05
,2006-07-16 12:30,918.57
,2006-07-16 13:00,861.8
,2006-07-16 13:30,813.93
,2006-07-16 14:00,762.35
,2006-07-16 14:30,699.05
,2006-07-16 15:00,591.34
,2006-07-16 15:30,548.05
,2006-07-16 16:00,466.74
,2006-07-16 16:30,383.16
,2006-07-16 17:00,296.3
,2006-07-16 17:30,214.32
,2006-07-16 18:00,120.88
,2006-07-16 18:30,21.9
,2006-07-16 19:00,10.71
,2006-07-16 19:30,1.89
,2006-07-16 20:00,-1.37
,2006-07-16 20:30,-1.17
,2006-07-16 21:00,-0.95
,2006-07-16 21:30,-0.68
,2006-07-16 22:00,-0.54
,2006-07-16 22:30,-0.44
,2006-07-16 23:00,-0.39
,2006-07-16 23:30,-0.75
,2006-07-17 00:00,-0.24
,2006-07-17 00:30,-0.17
,2006-07-17 01:00,-0.15
,2006-07-17 01:30,-0.12
,2006-07-17 02:00,-0.13
,2006-07-17 02:30,-0.12
,2006-07-17 03:00,-0.14
,2006-07-17 03:30,0.25
,2006-07-17 04:00,3.35
,2006-07-17 04:30,21.53
,2006-07-17 05:00,39.51
,2006-07-17 05:30,72.05
,2006-07-17 06:00,137.37
,2006-07-17 06:30,226.61
,2006-07-17 07:00,416.61
,2006-07-17 07:30,467.43
,2006-07-17 08:00,627.1
,2006-07-17 08:30,739.61
,2006-07-17 09:00,609.64
,2006-07-17 09:30,672.88
,2006-07-17 10:00,892.38
,2006-07-17 10:30,909.97
,2006-07-17 11:00,918.91
,2006-07-17 11:30,918.39
,2006-07-17 12:00,915.16
,2006-07-17 12:30,894.81
,2006-07-17 13:00,861.46
,2006-07-17 13:30,824.21
,2006-07-17 14:00,772.6
,2006-07-17 14:30,710.89
,2006-07-17 15:00,643.64
,2006-07-17 15:30,567.23
,2006-07-17 16:00,485.99
,2006-07-17 16:30,393.49
,2006-07-17 17:00,292.82
,2006-07-17 17:30,205.14
,2006-07-17 18:00,49.89
,2006-07-17 18:30,15.07
,2006-07-17 19:00,6.47
,2006-07-17 19:30,1.73
,2006-07-17 20:00,-1.28
,2006-07-17 20:30,-1.3
,2006-07-17 21:00,-0.95
,2006-07-17 21:30,-0.76
,2006-07-17 22:00,-0.62
,2006-07-17 22:30,-0.57
,2006-07-17 23:00,-0.37
,2006-07-17 23:30,-0.34
,2006-07-18 00:00,-0.27
,2006-07-18 00:30,-0.29
,2006-07-18 01:00,-0.28
,2006-07-18 01:30,-0.18
,2006-07-18 02:00,-0.15
,2006-07-18 02:30,-0.15
,2006-07-18 03:00,-0.13
,2006-07-18 03:30,0.35
,2006-07-18 04:00,4.95
,2006-07-18 04:30,17.43
,2006-07-18 05:00,110.19
,2006-07-18 05:30,190.38
,2006-07-18 06:00,273.67
,2006-07-18 06:30,360.93
,2006-07-18 07:00,448.21
,2006-07-18 07:30,531.36
,2006-07-18 08:00,613.07
,2006-07-18 08:30,682.77
,2006-07-18 09:00,744.87
,2006-07-18 09:30,812.97
,2006-07-18 10:00,913.92
,2006-07-18 10:30,981.17
,2006-07-18 11:00,959.04
,2006-07-18 11:30,941.14
,2006-07-18 12:00,928.1
,2006-07-18 12:30,900.67
,2006-07-18 13:00,863.22
,2006-07-18 13:30,825.29
,2006-07-18 14:00,780.38
,2006-07-18 14:30,705.67
,2006-07-18 15:00,634.62
,2006-07-18 15:30,555.43
,2006-07-18 16:00,475.1
,2006-07-18 16:30,373.86
,2006-07-18 17:00,303.04
,2006-07-18 17:30,219.23
,2006-07-18 18:00,130.83
,2006-07-18 18:30,21.23
,2006-07-18 19:00,8.75
,2006-07-18 19:30,1.79
,2006-07-18 20:00,-1.48
,2006-07-18 20:30,-1.61
,2006-07-18 21:00,-1.27
